STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",12/29/2017,,0,0.1,-1,-13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",12/30/2017,,0,0,-7,-20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",12/31/2017,2203,0,0,-8,-26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/1/2018,,0,0,2,-19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/2/2018,,0.02,0.4,8,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/3/2018,,0,0,0,-11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/4/2018,,0,0,1,-17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/5/2018,,0,0,1,-20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/6/2018,,0,0,10,-22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/7/2018,,0.01,0,27,10,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/8/2018,,0,0,29,12,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/9/2018,,0,0,33,5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/10/2018,,0,0,35,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/11/2018,,0.27,3.2,32,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/12/2018,,0,0,-2,-19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/13/2018,,0,0,1,-18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/14/2018,,0.11,1.8,4,-13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/15/2018,,0.02,0.8,8,0,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/16/2018,,0,0,10,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/17/2018,,0,0,27,2,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/18/2018,,0,0,35,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/19/2018,,0,0,40,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/20/2018,,0,0,41,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/21/2018,,0.02,0.5,36,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/22/2018,,0.07,0.5,28,14,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/23/2018,,0,0,23,3,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/24/2018,,0.01,0.5,24,2,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/25/2018,,0,0,24,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/26/2018,,0,0,45,24,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/27/2018,,0,0,31,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/28/2018,,0,0.1,16,0,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/29/2018,,0,0,8,-7,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/30/2018,,0.1,1.3,23,-10,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",1/31/2018,,0,0,28,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/1/2018,,0,0,3,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/2/2018,,0.03,0.3,7,-13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/3/2018,,0.13,1.3,11,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/4/2018,,0,0,1,-17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/5/2018,,0,0,9,-7,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/6/2018,,0,0,8,-15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/7/2018,,0.01,0.1,13,-6,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/8/2018,,0,0,9,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/9/2018,,0,0,9,-9,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/10/2018,,0,0,14,-11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/11/2018,,0,0,16,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/12/2018,,0,0,8,-10,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/13/2018,,0.01,0.2,27,1,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/14/2018,,0,0,42,17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/15/2018,,0.03,0.3,35,6,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/16/2018,,0,0,19,-8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/17/2018,,0,0,29,8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/18/2018,,0.31,3.6,23,8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/19/2018,,0.22,3.4,14,8,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/20/2018,,0.14,2.9,17,5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/21/2018,,0,0,23,-5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/22/2018,,0.08,1.5,23,-7,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/23/2018,,0.28,3.4,32,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/24/2018,,0.4,6.2,27,1,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/25/2018,,0.09,1,28,19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/26/2018,,0,0,43,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/27/2018,,0,0,42,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",2/28/2018,,0,0,35,18,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/1/2018,,0,0,40,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/2/2018,,0,0,40,9,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/3/2018,,0,0,38,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/4/2018,,0.01,0,36,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/5/2018,,0,0,33,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/6/2018,,0,0,28,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/7/2018,,0,0,25,5,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/8/2018,,0,0,32,9,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/9/2018,,0,0,33,4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/10/2018,,0,0,33,4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/11/2018,,0.01,0.4,35,25,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/12/2018,,0,0,37,19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/13/2018,,0,0,34,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/14/2018,,0,0,44,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/15/2018,,0,0,33,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/16/2018,,0,0,41,7,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/17/2018,,0,0,48,11,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/18/2018,,0,0,38,19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/19/2018,,0,0,28,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/20/2018,,0,0,27,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/21/2018,,0,0,30,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/22/2018,,0,0,40,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/23/2018,,0,0,34,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/24/2018,,0,0,31,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/25/2018,,0,0,36,23,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/26/2018,,0.18,2.3,34,28,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/27/2018,,0.02,0.1,44,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/28/2018,,0,0,46,25,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/29/2018,,0,0,33,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/30/2018,,0.08,0.8,27,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",3/31/2018,,0.14,1.5,24,12,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/1/2018,,0,0,29,4,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/2/2018,,0.04,0.5,31,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/3/2018,,0.05,2,27,19,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/4/2018,,0,0,31,9,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/5/2018,,0.02,0.1,30,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/6/2018,,0.03,0.9,21,13,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/7/2018,,0,0,29,10,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/8/2018,,0,0,33,2,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/9/2018,,0,0,38,15,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/10/2018,,0.01,0,34,17,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/11/2018,,0.03,0.2,47,25,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/12/2018,,0.21,1.2,40,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/13/2018,,0,0,38,27,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/14/2018,,0,0,29,22,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/15/2018,,0.63,12.7,26,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/16/2018,,0.01,0.7,32,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/17/2018,,0,0,42,21,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/18/2018,,0,0,40,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/19/2018,,0,0,54,20,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/20/2018,,0,0,56,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/21/2018,,0,0,57,28,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/22/2018,,0,0,61,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/23/2018,,0,0,68,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/24/2018,,0,0,56,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/25/2018,,0,0,58,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/26/2018,,0,0,57,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/27/2018,,0.12,0.2,40,33,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/28/2018,,0,0,46,26,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/29/2018,,0,0,63,28,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",4/30/2018,,0.24,0,71,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/1/2018,,0,0,67,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/2/2018,,0,0,62,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/3/2018,,0,0,73,38,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/4/2018,,0,0,73,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/5/2018,,0,0,75,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/6/2018,,0,0,59,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/7/2018,,0,0,83,38,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/8/2018,,0.05,0,68,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/9/2018,,0.32,0,51,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/10/2018,,0,0,54,35,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/11/2018,,0,0,53,32,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/12/2018,,0,0,62,29,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/13/2018,,0,0,76,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/14/2018,,0,0,82,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/15/2018,,0,0,60,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/16/2018,,0,0,88,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/17/2018,,0,0,52,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/18/2018,,0,0,66,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/19/2018,,0.02,0,57,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/20/2018,,0,0,69,31,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/21/2018,,0,0,72,38,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/22/2018,,0,0,79,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/23/2018,,0,0,81,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/24/2018,,0.28,0,79,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/25/2018,,0,0,89,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/26/2018,,0,0,92,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/27/2018,,0.51,0,88,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/28/2018,,0.3,0,81,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/29/2018,,0.3,0,71,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/30/2018,,0.43,0,66,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",5/31/2018,,0,0,77,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/1/2018,,0,0,50,42,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/2/2018,,0.97,0,48,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/3/2018,,0.08,0,61,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/4/2018,,0,0,75,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/5/2018,,0,0,64,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/6/2018,,0.34,0,77,45,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/7/2018,,0,0,68,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/8/2018,,0,0,71,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/9/2018,,0.04,0,66,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/10/2018,,0,0,73,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/11/2018,,0,0,66,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/12/2018,,0,0,76,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/13/2018,,0,0,79,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/14/2018,,0,0,77,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/15/2018,,0.61,0,74,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/16/2018,,0.45,0,75,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/17/2018,,1.3,0,76,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/18/2018,,0.01,0,77,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/19/2018,,0,0,75,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/20/2018,,0,0,81,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/21/2018,,0,0,73,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/22/2018,,0,0,82,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/23/2018,,0,0,81,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/24/2018,,0,0,58,47,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/25/2018,,0,0,70,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/26/2018,,0.06,0,73,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/27/2018,,0,0,80,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/28/2018,,0.34,0,84,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/29/2018,,0.01,0,82,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",6/30/2018,,0.43,0,85,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/1/2018,,1.63,0,69,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/2/2018,,0,0,83,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/3/2018,,0.06,0,80,66,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/4/2018,,0.06,0,80,64,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/5/2018,,0,0,78,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/6/2018,,0,0,81,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/7/2018,,0,0,84,63,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/8/2018,,0.96,0,89,68,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/9/2018,,0,0,85,64,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/10/2018,,0,0,82,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/11/2018,,0,0,74,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/12/2018,,0.4,0,84,63,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/13/2018,,0,0,86,65,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/14/2018,,0,0,89,64,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/15/2018,,0,0,85,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/16/2018,,0,0,78,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/17/2018,,0,0,74,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/18/2018,,0,0,81,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/19/2018,,0.09,0,80,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/20/2018,,0.01,0,74,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/21/2018,,0,0,77,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/22/2018,,0,0,73,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/23/2018,,0,0,81,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/24/2018,,0,0,81,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/25/2018,,0.01,0,76,56,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/26/2018,,0,0,70,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/27/2018,,0,0,76,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/28/2018,,0.02,0,80,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/29/2018,,0.04,0,81,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/30/2018,,0,0,84,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",7/31/2018,,0,0,85,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/1/2018,,0.33,0,71,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/2/2018,,0.09,0,64,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/3/2018,,0,0,69,48,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/4/2018,,1.21,0,72,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/5/2018,,0,0,87,66,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/6/2018,,0,0,76,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/7/2018,,0,0,77,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/8/2018,,0,0,86,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/9/2018,,0,0,86,63,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/10/2018,,0,0,86,59,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/11/2018,,0,0,91,66,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/12/2018,,0,0,88,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/13/2018,,0,0,89,69,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/14/2018,,0,0,78,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/15/2018,,0,0,74,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/16/2018,,0,0,81,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/17/2018,,0,0,82,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/18/2018,,0,0,76,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/19/2018,,0,0,81,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/20/2018,,0,0,71,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/21/2018,,0.03,0,74,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/22/2018,,0,0,80,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/23/2018,,0,0,79,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/24/2018,,0.5,0,68,63,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/25/2018,,0,0,75,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/26/2018,,0.34,0,76,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/27/2018,,0.28,0,82,57,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/28/2018,,0.38,0,59,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/29/2018,,0,0,70,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/30/2018,,0,0,72,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",8/31/2018,,0.7,0,78,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/1/2018,,0,0,81,60,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/2/2018,,0.24,0,76,58,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/3/2018,,0,0,73,49,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/4/2018,,0.16,0,74,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/5/2018,,0,0,71,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/6/2018,,0,0,72,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/7/2018,,0,0,72,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/8/2018,,0,0,68,54,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/9/2018,,0,0,69,50,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/10/2018,,0,0,76,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/11/2018,,0,0,81,61,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/12/2018,,0,0,77,66,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/13/2018,,0,0,81,63,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/14/2018,,0,0,80,69,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/15/2018,,1.74,0,71,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/16/2018,,0,0,80,62,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/17/2018,,0,0,74,55,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/18/2018,,0.01,0,61,53,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/19/2018,,0,0,58,52,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/20/2018,,0.77,0,60,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/21/2018,,0.01,0,59,41,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/22/2018,,0.01,0,62,39,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/23/2018,,0,0,53,46,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/24/2018,,0.21,0,70,51,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/25/2018,,0.05,0,53,43,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/26/2018,,0.01,0,57,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/27/2018,,0.3,0,56,44,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/28/2018,,0,0,50,36,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/29/2018,,0,0,44,30,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",9/30/2018,,0,0,57,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/1/2018,,0.05,0,48,40,
USW00014913,"DULUTH INTERNATIONAL AIRPORT, MN US",10/2/2018,,0.01,0,52,45,
