STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/18/2015,,0.87,0,72,61,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/19/2015,,0.88,0,70,55,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/20/2015,,0,0,69,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/21/2015,,0,0,70,51,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/22/2015,,0,0,79,52,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/23/2015,,0,0,76,55,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/24/2015,,0,0,70,58,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/25/2015,,0,0,69,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/26/2015,,0,0,70,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/27/2015,,0,0,70,59,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/28/2015,,0,0,80,64,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/29/2015,,0.63,0,67,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",9/30/2015,,0,0,59,52,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/1/2015,,0,0,58,51,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/2/2015,,0,0,57,51,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/3/2015,,0,0,54,49,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/4/2015,,0.04,0,57,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/5/2015,,0,0,61,56,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/6/2015,,0,0,68,54,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/7/2015,,0,0,62,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/8/2015,,0.11,0,76,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/9/2015,,0,0,60,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/10/2015,,0,0,65,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/11/2015,,0,0,79,55,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/12/2015,,0,0,74,52,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/13/2015,,0,0,61,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/14/2015,,0,0,62,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/15/2015,,0,0,66,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/16/2015,,0,0,52,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/17/2015,,0,0,51,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/18/2015,,0,0,54,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/19/2015,,0,0,73,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/20/2015,,0.03,0,73,57,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/21/2015,,0,0,73,56,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/22/2015,,0,0,60,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/23/2015,,0.3,0,60,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/24/2015,,0,0,66,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/25/2015,,0,0,62,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/26/2015,,0,0,59,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/27/2015,,0.53,0,57,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/28/2015,,0.34,0,56,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/29/2015,,0,0,46,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/30/2015,,0.01,0,54,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",10/31/2015,,0.54,0,51,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/1/2015,,0,0,62,46,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/2/2015,,0,0,72,51,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/3/2015,,0,0,73,49,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/4/2015,,0,0,69,52,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/5/2015,,0,0,71,57,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/6/2015,,0.24,0,64,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/7/2015,,0,0,50,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/8/2015,,0,0,53,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/9/2015,,0,0,54,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/10/2015,,0,0,54,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/11/2015,,0.47,0,58,41,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/12/2015,,0.01,0,53,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/13/2015,,0,0,43,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/14/2015,,0,0,54,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/15/2015,,0,0,63,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/16/2015,,0,0,60,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/17/2015,,1.36,0,56,48,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/18/2015,,0.08,0,60,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/19/2015,,0,0,47,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/20/2015,,0.09,0.8,40,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/21/2015,,0.3,6.1,33,20,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/22/2015,,0,0,27,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/23/2015,,0,0,42,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/24/2015,,0,0,42,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/25/2015,,0,0,51,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/26/2015,,1.55,0,58,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/27/2015,,0.33,0,40,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/28/2015,,0,0,37,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/29/2015,,0,0,39,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",11/30/2015,,0.5,0,43,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/1/2015,,0.21,0,43,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/2/2015,,0.03,0.4,36,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/3/2015,,0,0,37,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/4/2015,,0,0,50,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/5/2015,,0,0,47,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/6/2015,,0,0,42,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/7/2015,,0,0,40,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/8/2015,,0,0,45,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/9/2015,,0,0,51,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/10/2015,,0,0,57,41,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/11/2015,,0,0,47,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/12/2015,,0.07,0,44,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/13/2015,,0.93,0,60,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/14/2015,,0.41,0,55,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/15/2015,,0,0,44,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/16/2015,,0.15,0,52,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/17/2015,,0,0,36,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/18/2015,,0,0,29,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/19/2015,,0,0,29,15,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/20/2015,,0,0,50,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/21/2015,,0.33,0,46,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/22/2015,,0,0,40,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/23/2015,,0.53,0,58,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/24/2015,,0,0,41,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/25/2015,,0,0,38,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/26/2015,,0.21,0,40,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/27/2015,,0,0,37,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/28/2015,,0.9,9,34,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/29/2015,,0.04,0.1,35,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/30/2015,,0.01,0.1,31,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",12/31/2015,,0,0,29,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/1/2016,,0,0,28,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/2/2016,,0,0,33,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/3/2016,,0,0,29,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/4/2016,,0.01,0.4,29,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/5/2016,,0,0,31,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/6/2016,,0,0,35,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/7/2016,,0,0,39,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/8/2016,,0.08,0,39,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/9/2016,,0.18,1.5,37,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/10/2016,,0,0,22,1,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/11/2016,,0.07,1.6,14,-3,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/12/2016,,0,0,12,3,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/13/2016,,0.02,0.6,19,-1,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/14/2016,,0,0,36,15,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/15/2016,,0,0,39,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/16/2016,,0,0,29,4,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/17/2016,,0,0,4,-4,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/18/2016,,0,0,7,-5,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/19/2016,,0,0,15,-1,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/20/2016,,0.01,0.2,23,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/21/2016,,0,0,26,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/22/2016,,0,0,28,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/23/2016,,0,0,31,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/24/2016,,0,0,28,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/25/2016,,0.13,0.1,35,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/26/2016,,0,0.5,35,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/27/2016,,0,0,34,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/28/2016,,0,0,39,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/29/2016,,0,0,32,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/30/2016,,0,0,46,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",1/31/2016,,0.19,0,39,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/1/2016,,0,0,44,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/2/2016,,0.3,0,37,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/3/2016,,0,0,36,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/4/2016,,0,0,31,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/5/2016,,0,0,32,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/6/2016,,0,0,35,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/7/2016,,0,0,45,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/8/2016,,0.17,4,34,19,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/9/2016,,0.04,0.8,19,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/10/2016,,0,0,16,9,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/11/2016,,0,0,19,5,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/12/2016,,0,0,20,3,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/13/2016,,0,0,13,0,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/14/2016,,0.05,1.8,22,2,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/15/2016,,0.02,0.7,28,18,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/16/2016,,0.03,0.4,32,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/17/2016,,0,0,32,13,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/18/2016,,0,0,38,9,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/19/2016,,0,0,57,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/20/2016,,0,0,53,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/21/2016,,0,0,38,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/22/2016,,0,0,36,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/23/2016,,0,0,41,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/24/2016,,0,0,36,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/25/2016,,0,0,35,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/26/2016,,0,0,34,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/27/2016,,0,0,57,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/28/2016,,0.01,0,61,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2/29/2016,,0,0,47,25,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/1/2016,,0.15,2.7,25,16,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/2/2016,,0,0,29,11,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/3/2016,,0,0,31,22,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/4/2016,,0.1,1.5,37,11,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/5/2016,,0,0,36,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/6/2016,,0,0,48,31,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/7/2016,,0,0,66,46,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/8/2016,,0,0,71,55,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/9/2016,,0.09,0,67,44,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/10/2016,,0,0,48,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/11/2016,,0,0,44,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/12/2016,,0,0,60,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/13/2016,,0.41,0,48,41,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/14/2016,,0.02,0,52,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/15/2016,,0.43,0,49,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/16/2016,,0.08,0,55,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/17/2016,,0,0,54,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/18/2016,,0.08,0.3,41,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/19/2016,,0,0,37,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/20/2016,,0,0,41,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/21/2016,,0,0,47,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/22/2016,,0,0,57,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/23/2016,,0.35,0.1,37,32,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/24/2016,,0.95,2,35,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/25/2016,,0,0,41,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/26/2016,,0,0,46,28,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/27/2016,,0.1,0,52,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/28/2016,,0,0,51,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/29/2016,,0,0,51,29,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/30/2016,,0.02,0,61,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",3/31/2016,,0.56,0,59,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/1/2016,,0.03,0,52,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/2/2016,,0.12,1.8,38,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/3/2016,,0,0,70,27,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/4/2016,,0,0,34,26,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/5/2016,,0.03,0,41,23,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/6/2016,,0.6,0,48,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/7/2016,,0.01,0,40,34,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/8/2016,,0.15,1.6,40,24,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/9/2016,,0,0,33,21,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/10/2016,,0.07,0,49,33,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/11/2016,,0,0,49,35,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/12/2016,,0,0,41,30,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/13/2016,,0,0,46,36,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/14/2016,,0,0,53,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/15/2016,,0,0,55,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/16/2016,,0,0,63,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/17/2016,,0,0,67,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/18/2016,,0,0,78,42,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/19/2016,,0,0,48,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/20/2016,,0.12,0,57,43,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/21/2016,,0.07,0,66,50,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/22/2016,,0,0,56,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/23/2016,,0,0,50,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/24/2016,,0,0,61,37,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/25/2016,,0.07,0,78,47,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/26/2016,,0,0,49,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/27/2016,,0.08,0,48,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/28/2016,,0.03,0,46,38,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/29/2016,,0.02,0,47,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",4/30/2016,,0.4,0,46,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/1/2016,,0.13,0,47,41,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/2/2016,,0,0,57,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/3/2016,,0.04,0,69,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/4/2016,,0,0,49,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/5/2016,,0,0,55,40,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/6/2016,,0,0,85,45,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/7/2016,,0,0,75,46,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/8/2016,,0,0,70,39,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/9/2016,,0.22,0,58,43,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/10/2016,,1.12,0,49,46,
USW00014839,"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",5/11/2016,,0,0,59,46,
