STATION,NAME,DATE,PGTM,PRCP,SNOW,TMAX,TMIN,TSUN
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/8/2017,,0,,70,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/9/2017,,0.01,,73,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/10/2017,536,0.04,,53,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/11/2017,1457,0,,52,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/12/2017,,0.15,,56,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/13/2017,,0,,54,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/14/2017,,0.29,,64,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/15/2017,,0.92,,72,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/16/2017,,0,,65,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/17/2017,,0,,59,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/18/2017,,0.15,,65,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/19/2017,,0.61,,51,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/20/2017,,0.12,,50,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/21/2017,,0,,63,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/22/2017,,0,,69,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/23/2017,,0,,68,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/24/2017,,0.01,,72,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/25/2017,,0.49,,62,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/26/2017,,0.27,,49,36,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/27/2017,1445,0,,36,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/28/2017,,0,,51,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/29/2017,,0,,55,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",4/30/2017,,0.77,,48,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/1/2017,1846,0.35,,41,32,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/2/2017,,0,,62,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/3/2017,,0,,66,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/4/2017,,0,,69,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/5/2017,,0,,76,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/6/2017,,0,,68,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/7/2017,,0,,66,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/8/2017,,0.33,,71,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/9/2017,,0.02,,71,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/10/2017,,0,,68,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/11/2017,,0,,66,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/12/2017,,0,,75,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/13/2017,,0,,80,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/14/2017,,0,,83,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/15/2017,,0.31,,70,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/16/2017,,0.31,,83,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/17/2017,,1.16,,72,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/18/2017,,0.3,,55,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/19/2017,,0,,55,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/20/2017,,1.35,,51,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/21/2017,,0.02,,52,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/22/2017,,0,,66,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/23/2017,,0.09,,60,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/24/2017,,0,,62,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/25/2017,,0,,71,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/26/2017,,0,,78,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/27/2017,,0,,71,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/28/2017,,0,,73,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/29/2017,,0.04,,65,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/30/2017,,0,,59,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",5/31/2017,,0,,74,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/1/2017,,0,,78,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/2/2017,,0,,88,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/3/2017,,0,,88,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/4/2017,,0,,88,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/5/2017,,0,,81,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/6/2017,,0,,81,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/7/2017,,0.02,,87,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/8/2017,,0,,83,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/9/2017,,0,,84,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/10/2017,,0,,94,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/11/2017,,1.11,,79,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/12/2017,,0.29,,82,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/13/2017,,0.06,,87,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/14/2017,,0.1,,83,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/15/2017,,0,,85,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/16/2017,,0,,84,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/17/2017,,0.22,,84,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/18/2017,,0.03,,73,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/19/2017,,0,,73,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/20/2017,,0.16,,76,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/21/2017,,0,,80,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/22/2017,,0.39,,72,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/23/2017,,0,,74,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/24/2017,,0.01,,66,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/25/2017,,0,,68,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/26/2017,,0,,71,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/27/2017,,0,,76,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/28/2017,,1.2,,81,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/29/2017,,0,,76,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",6/30/2017,,0,,79,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/1/2017,,0,,76,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/2/2017,,0,,80,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/3/2017,,0,,81,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/4/2017,,0,,85,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/5/2017,,0,,89,72,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/6/2017,,0.02,,92,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/7/2017,,0,,82,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/8/2017,,0,,83,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/9/2017,,0.12,,84,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/10/2017,,0,,85,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/11/2017,,0,,86,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/12/2017,,0.08,,88,67,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/13/2017,,0,,71,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/14/2017,,0,,77,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/15/2017,,0,,94,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/16/2017,,0,,85,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/17/2017,,0.68,,92,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/18/2017,,0.07,,81,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/19/2017,,0.51,,82,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/20/2017,,0,,88,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/21/2017,,0,,83,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/22/2017,,0,,90,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/23/2017,,0,,78,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/24/2017,,0,,78,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/25/2017,,0.59,,83,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/26/2017,,0.38,,84,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/27/2017,,0,,85,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/28/2017,,0,,84,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/29/2017,,0,,84,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/30/2017,,0,,85,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",7/31/2017,,0,,86,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/1/2017,,0,,88,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/2/2017,,0,,83,65,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/3/2017,,0.64,,66,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/4/2017,,0,,77,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/5/2017,,0.14,,78,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/6/2017,,0.17,,75,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/7/2017,,0,,80,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/8/2017,,0,,82,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/9/2017,,0.55,,69,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/10/2017,,0.11,,74,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/11/2017,,0,,78,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/12/2017,,0,,80,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/13/2017,,1.32,,71,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/14/2017,,0.11,,75,61,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/15/2017,,0,,77,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/16/2017,,2.22,,78,63,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/17/2017,,0.12,,74,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/18/2017,,0.02,,74,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/19/2017,,0,,80,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/20/2017,,0,,85,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/21/2017,,0.08,,78,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/22/2017,,0,,75,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/23/2017,,0,,75,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/24/2017,,0,,73,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/25/2017,,0.63,,69,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/26/2017,,0.73,,69,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/27/2017,,0.12,,73,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/28/2017,,0,,74,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/29/2017,,0,,78,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/30/2017,,0.01,,82,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",8/31/2017,,0,,71,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/1/2017,,0,,71,53,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/2/2017,,0.01,,81,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/3/2017,,0,,84,57,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/4/2017,,0.09,,75,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/5/2017,,0,,64,50,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/6/2017,,0,,65,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/7/2017,,0,,74,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/8/2017,,0,,68,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/9/2017,,0,,73,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/10/2017,,0,,79,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/11/2017,,0,,81,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/12/2017,,0,,84,60,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/13/2017,,0,,86,62,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/14/2017,,0,,89,64,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/15/2017,,0,,82,68,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/16/2017,,0,,77,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/17/2017,,0,,66,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/18/2017,,0.33,,59,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/19/2017,,0,,80,59,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/20/2017,,0.27,,75,55,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/21/2017,,0,,81,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/22/2017,,0,,92,72,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/23/2017,,0,,88,71,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/24/2017,,0.01,,89,66,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/25/2017,,0.77,,70,58,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/26/2017,,0.11,,64,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/27/2017,,0,,64,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/28/2017,,0,,72,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/29/2017,,0,,65,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",9/30/2017,,0,,68,45,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/1/2017,,0.12,,63,56,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/2/2017,,1.56,,71,54,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/3/2017,,0.13,,72,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/4/2017,,0,,59,46,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/5/2017,,0,,64,43,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/6/2017,,0.64,,60,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/7/2017,,0.19,,65,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/8/2017,,0,,72,49,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/9/2017,,0,,56,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/10/2017,,0,,53,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/11/2017,,0,,55,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/12/2017,,0,,64,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/13/2017,,0,,60,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/14/2017,,0.42,,58,42,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/15/2017,,0.01,,52,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/16/2017,,0,,65,37,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/17/2017,,0,,73,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/18/2017,,0,,71,47,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/19/2017,,0,,73,40,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/20/2017,,0,,77,51,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/21/2017,,0.49,,68,52,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/22/2017,,0,,63,48,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/23/2017,,0,,60,44,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/24/2017,,0,,52,41,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/25/2017,,0,,56,35,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/26/2017,1534,0,,58,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/27/2017,1102,,,36,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/28/2017,,0,,34,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/29/2017,,0.04,,43,29,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/30/2017,1354,0,,40,31,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",10/31/2017,5,0,,34,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/1/2017,1225,,,36,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/2/2017,1104,0,,40,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/3/2017,130,,,34,26,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/4/2017,1413,0,,42,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/5/2017,909,0.06,,43,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/6/2017,27,0,,33,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/7/2017,2254,0,,36,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/8/2017,2252,0,,41,26,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/9/2017,1203,0,,30,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/10/2017,2003,,,26,10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/11/2017,102,0,,44,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/12/2017,923,0,,36,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/13/2017,1758,0,,45,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/14/2017,1658,0.05,,44,38,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/15/2017,1337,0.01,,46,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/16/2017,2308,0,,34,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/17/2017,452,0.06,,38,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/18/2017,1901,0,,38,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/19/2017,134,0,,40,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/20/2017,2258,0,,46,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/21/2017,416,0,,42,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/22/2017,1725,0,,32,14,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/23/2017,1310,0,,46,21,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/24/2017,2042,0,,59,39,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/25/2017,445,0,,42,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/26/2017,1013,0,,50,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/27/2017,1619,0,,59,30,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/28/2017,1350,0,,53,34,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/29/2017,1441,0,,46,23,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",11/30/2017,,0,,48,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/1/2017,1406,0,,52,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/2/2017,1303,0,,46,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/3/2017,2132,0,,49,28,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/4/2017,2210,,,57,27,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/5/2017,14,0,,27,16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/6/2017,948,0,,19,16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/7/2017,46,0,,22,8,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/8/2017,2359,0,,31,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/9/2017,114,0,,29,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/10/2017,1055,0,,29,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/11/2017,1255,,,35,15,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/12/2017,18,0,,24,6,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/13/2017,1200,0,,30,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/14/2017,2204,0,,24,13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/15/2017,15,,,29,21,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/16/2017,1040,0,,30,22,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/17/2017,2106,0,,28,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/18/2017,2022,0,,42,25,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/19/2017,,0,,38,23,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/20/2017,1442,,,24,17,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/21/2017,1436,0,,24,19,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/22/2017,2327,0,,25,18,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/23/2017,47,0,,22,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/24/2017,1628,,,22,4,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/25/2017,803,0,,4,-5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/26/2017,355,0,,0,-8,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/27/2017,27,0,,6,-8,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/28/2017,655,,,11,2,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/29/2017,2248,,,8,-5,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/30/2017,221,0,,-5,-14,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",12/31/2017,2321,0,,-5,-16,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/1/2018,303,0,,2,-13,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/2/2018,2113,,,14,-10,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/3/2018,36,0,,12,-4,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/4/2018,52,0,,6,-6,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/5/2018,832,0,,3,-11,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/6/2018,2243,0,,13,-12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/7/2018,14,0,,32,12,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/8/2018,1320,0,,37,20,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/9/2018,1153,0,,41,24,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/10/2018,55,0,,37,33,
USW00014927,"ST. PAUL DOWNTOWN AIRPORT, MN US",1/11/2018,1423,,,36,4,
